latitude,longitude,year,example_path,label
3.389910505637335,97.7979207348291,2011,train_test_data/train/1677.png,2
-0.1463613324540268,101.17412599753412,2008,train_test_data/train/2155.png,2
1.0093749096341371,99.47020437385147,2015,train_test_data/train/2148.png,2
1.9982619954301264,100.60717957107944,2008,train_test_data/train/434.png,2
-4.202016491586346,121.76164259567491,2016,train_test_data/train/1138.png,2
-0.9939146234412116,121.43287282265058,2004,train_test_data/train/2239.png,2
-1.2761587220309298,120.23331173708334,2004,train_test_data/train/788.png,2
0.7602365278513699,101.84833969387132,2002,train_test_data/train/61.png,2
0.8192084104227527,101.90453888926632,2010,train_test_data/train/2051.png,2
-4.465336214601861,103.58544508089643,2016,train_test_data/train/2206.png,2
-3.3730222525156006,121.14578901998917,2005,train_test_data/train/1213.png,2
1.996635392318013,100.7748368650283,2011,train_test_data/train/2229.png,2
-2.25176159468144,110.54334804430854,2007,train_test_data/train/1458.png,2
2.632530943350765,97.85777406460414,2012,train_test_data/train/2344.png,2
2.462338318523981,97.92761832518264,2008,train_test_data/train/1221.png,2
-8.318461767900423,140.43642811570697,2004,train_test_data/train/547.png,2
-0.8629442524192477,101.6614226004582,2014,train_test_data/train/1638.png,2
-1.4453516734647438,100.7885494269432,2010,train_test_data/train/20.png,2
2.03514638690031,117.65942351460596,2016,train_test_data/train/2048.png,2
-2.64576362489902,140.304585375841,2013,train_test_data/train/1624.png,2
-0.0042070378288965,102.20678932125185,2005,train_test_data/train/877.png,2
2.00346465566772,100.539409899191,2009,train_test_data/train/327.png,2
1.9457330683538687,98.53315822625716,2007,train_test_data/train/1894.png,2
-3.612048543131986,102.95335451437865,2014,train_test_data/train/444.png,2
-0.8361385294427762,101.88835682929071,2012,train_test_data/train/2272.png,2
-0.8860802881104821,102.61162040837816,2015,train_test_data/train/1233.png,2
1.012787396795184,100.96745964192824,2003,train_test_data/train/233.png,2
-2.458903181230202,119.32996553737978,2004,train_test_data/train/734.png,2
-2.7865673855948936,112.77585937086084,2016,train_test_data/train/1416.png,2
-0.4819327574577849,102.0860735476534,2010,train_test_data/train/654.png,2
-4.240632564657192,122.051502153552,2004,train_test_data/train/799.png,2
2.0048493408735686,100.83230935149564,2006,train_test_data/train/2182.png,2
-0.2396033470436313,101.78084955935827,2010,train_test_data/train/1342.png,2
2.17083319348766,100.46071867279232,2005,train_test_data/train/1529.png,2
-1.3128818634014618,102.71208793812676,2006,train_test_data/train/1660.png,2
4.087058741930181,97.5949038446057,2011,train_test_data/train/1617.png,2
-0.8362741989259492,134.04903214758212,2006,train_test_data/train/692.png,2
1.915329458432016,98.76572307016284,2007,train_test_data/train/679.png,2
-0.8410769015763341,127.7139959829843,2013,train_test_data/train/888.png,2
-1.899402437798276,124.37687148346724,2016,train_test_data/train/311.png,2
0.8031760664058766,122.68440057242182,2014,train_test_data/train/1172.png,2
-0.1874245966672376,102.31740190544149,2012,train_test_data/train/526.png,2
-2.267171827188206,121.244131677393,2015,train_test_data/train/1083.png,2
-0.1034756724815222,99.86096104859394,2010,train_test_data/train/312.png,2
-1.1739143948466988,100.4192457697462,2012,train_test_data/train/1604.png,2
-1.5993682053878968,101.39983292610609,2016,train_test_data/train/1897.png,2
1.2261624750727529,100.15331621269576,2004,train_test_data/train/2259.png,2
-0.8962424264645616,101.85937709991605,2011,train_test_data/train/1399.png,2
1.3604606072752563,100.6119772824148,2006,train_test_data/train/697.png,2
1.3551213083313287,101.00146638389305,2010,train_test_data/train/504.png,2
-0.5764380738919344,102.68222767115844,2012,train_test_data/train/1807.png,2
0.6564757159008822,111.7701593275168,2012,train_test_data/train/1235.png,2
-2.640064182213836,101.45097396901018,2011,train_test_data/train/173.png,2
-1.5100061906846565,101.7922078692224,2003,train_test_data/train/779.png,2
1.526616298238178,101.62523211606955,2003,train_test_data/train/1997.png,2
-1.2071689237643592,119.58404503234014,2013,train_test_data/train/930.png,2
4.1390624078891936,96.20191241364265,2013,train_test_data/train/106.png,2
2.5756398881685474,100.1798850540571,2014,train_test_data/train/2221.png,2
-2.3993528202900265,101.32081348253789,2014,train_test_data/train/1724.png,2
-1.6135556197957142,102.6731357345504,2006,train_test_data/train/523.png,2
-1.7583983489157753,102.13386926340424,2010,train_test_data/train/296.png,2
-0.1610710843574097,111.54264218806334,2016,train_test_data/train/1690.png,2
0.0907653624462212,103.65353663353922,2005,train_test_data/train/1032.png,2
-1.490713358861576,100.7116732031579,2004,train_test_data/train/316.png,2
1.6132377313459858,100.88074785571536,2005,train_test_data/train/1743.png,2
-4.180658080785008,121.80635255431484,2009,train_test_data/train/314.png,2
1.7653820321501512,100.87821027545117,2010,train_test_data/train/1955.png,2
-0.9196002227362432,102.1627805574243,2007,train_test_data/train/1558.png,2
4.128921552631153,117.77398465060348,2016,train_test_data/train/300.png,2
1.736718580078504,127.90940650673882,2004,train_test_data/train/1106.png,2
2.3177352998234144,99.51598914390225,2015,train_test_data/train/774.png,2
-1.955938496387299,111.22320355927748,2016,train_test_data/train/1417.png,2
0.3593394106195862,123.31501451200474,2004,train_test_data/train/1613.png,2
2.429700666926939,98.05523802599204,2006,train_test_data/train/49.png,2
0.9853595214750518,101.99419833232189,2005,train_test_data/train/1836.png,2
2.8405956220939648,117.463557897203,2002,train_test_data/train/121.png,2
-0.2053123642260102,101.76672493982096,2008,train_test_data/train/1119.png,2
-0.9552310412304382,102.25751051214684,2014,train_test_data/train/1410.png,2
1.0657939611967544,101.11418871743652,2012,train_test_data/train/1331.png,2
1.1174748876512328,99.64858733139552,2006,train_test_data/train/1171.png,2
-1.678671003044326,105.42695548073011,2016,train_test_data/train/28.png,2
-2.3593822950557204,104.99784674747886,2003,train_test_data/train/76.png,2
1.941903790809551,109.46254566544714,2015,train_test_data/train/1801.png,2
0.2444259416073659,99.77885035946142,2011,train_test_data/train/347.png,2
-1.6332423643360832,99.18973430080506,2012,train_test_data/train/1609.png,2
0.3579316388409179,123.30239657213188,2004,train_test_data/train/1454.png,2
1.3651071753835835,98.84792868295636,2010,train_test_data/train/1719.png,2
1.5465361442503156,101.26733884728856,2012,train_test_data/train/1792.png,2
0.1104719825552546,103.66172012244508,2007,train_test_data/train/656.png,2
0.2448390115072546,109.86024505962352,2008,train_test_data/train/32.png,2
0.5324561084967384,99.1269598313188,2008,train_test_data/train/765.png,2
0.996817345142652,100.75916785663986,2009,train_test_data/train/736.png,2
0.980755180448204,100.8963730637106,2008,train_test_data/train/2322.png,2
1.4312205192602676,99.34992958211448,2016,train_test_data/train/407.png,2
1.7514685253950235,98.695518982113,2014,train_test_data/train/1323.png,2
1.96384201902564,109.49383089287814,2012,train_test_data/train/1595.png,2
-2.2071961961711453,100.9474755846295,2008,train_test_data/train/137.png,2
-0.2564548638630319,100.33822397501407,2011,train_test_data/train/2097.png,2
-4.615676667450233,121.72140140525757,2003,train_test_data/train/896.png,2
1.235480086293081,99.1870374299913,2016,train_test_data/train/517.png,2
0.9501800705550324,122.1552537724154,2015,train_test_data/train/1875.png,2
1.2817804092876508,100.96793742167664,2010,train_test_data/train/601.png,2
-3.946163232495884,136.39403928101194,2004,train_test_data/train/1723.png,2
-4.212356271803468,122.13325582035787,2004,train_test_data/train/384.png,2
-1.6938276741348148,120.70527725421393,2015,train_test_data/train/907.png,2
0.2439983424097378,102.24634757774004,2016,train_test_data/train/759.png,2
0.6147993818093198,100.4904367835322,2004,train_test_data/train/1825.png,2
-3.255646243572405,119.11835838905256,2011,train_test_data/train/1879.png,2
-2.601015550439989,112.76705056464706,2016,train_test_data/train/753.png,2
2.2166358225596485,101.00607813491976,2012,train_test_data/train/1212.png,2
1.280847900199854,100.17783912836929,2004,train_test_data/train/198.png,2
-2.600576583746061,112.90431374345772,2015,train_test_data/train/846.png,2
-0.5884645936442905,102.807083119973,2005,train_test_data/train/1218.png,2
0.7072008803160219,102.00097610953443,2002,train_test_data/train/1215.png,2
2.284961434200266,100.34940800030137,2010,train_test_data/train/1560.png,2
2.798870069876694,117.497991686501,2006,train_test_data/train/961.png,2
1.4293445192531071,101.6912215401907,2004,train_test_data/train/2306.png,2
-0.9269740986711876,101.42460602754248,2005,train_test_data/train/1091.png,2
-2.5062261635691425,121.91798610792368,2014,train_test_data/train/1789.png,2
1.939772994601726,100.7085168187656,2010,train_test_data/train/1972.png,2
-8.131381892466282,113.95026072798456,2007,train_test_data/train/552.png,2
-1.327856533309397,102.56138785067192,2011,train_test_data/train/922.png,2
2.0321463668826447,100.8130813060346,2012,train_test_data/train/2193.png,2
1.5167245629355168,101.31438856757627,2009,train_test_data/train/1654.png,2
-5.175111591018148,104.41069139980571,2004,train_test_data/train/159.png,2
0.8918536428112096,124.53664160083213,2016,train_test_data/train/1592.png,2
0.1434498300921342,101.41382899320509,2016,train_test_data/train/2052.png,2
-0.7728257781612802,103.06054648919614,2009,train_test_data/train/2068.png,2
-1.0944623441971468,113.78492579994236,2009,train_test_data/train/391.png,2
-2.091781473043207,101.16166468020224,2011,train_test_data/train/271.png,2
-0.0837647080638122,111.02503175254196,2012,train_test_data/train/2127.png,2
-0.9351199887108904,101.92400673555136,2013,train_test_data/train/579.png,2
0.3041065805664406,102.20246178219529,2010,train_test_data/train/1803.png,2
1.0555276556659052,120.84757039521844,2011,train_test_data/train/1179.png,2
-3.3851353638395287,118.93865041646448,2016,train_test_data/train/916.png,2
-5.346673125320115,104.52259902632493,2010,train_test_data/train/202.png,2
1.1082001473537308,101.0034996354026,2009,train_test_data/train/990.png,2
0.3419581741762783,103.08031241535512,2011,train_test_data/train/2172.png,2
-2.374830344933532,101.23351182707552,2007,train_test_data/train/1829.png,2
-1.913859681480632,119.3777709731553,2008,train_test_data/train/1067.png,2
-0.3079144261867651,109.43057097322156,2012,train_test_data/train/432.png,2
-0.9088687285098808,101.71299861248193,2012,train_test_data/train/868.png,2
1.1382087343467964,101.03331529268957,2008,train_test_data/train/27.png,2
1.8265754647404373,100.71709790204184,2010,train_test_data/train/2060.png,2
4.029410636179399,117.03091518303192,2005,train_test_data/train/914.png,2
3.288105534235772,97.85425499228508,2010,train_test_data/train/1351.png,2
1.610975422335009,99.4076469224408,2005,train_test_data/train/1097.png,2
-1.608650186575514,102.68505768285496,2006,train_test_data/train/604.png,2
-2.2775067843738244,103.3996886349251,2016,train_test_data/train/1017.png,2
2.0105386328050203,100.58316097243788,2005,train_test_data/train/1250.png,2
-2.3998296495356173,111.44455980779748,2006,train_test_data/train/2327.png,2
-1.5023453033632457,100.71658728072244,2002,train_test_data/train/1322.png,2
-8.083078110476638,113.96469793790789,2006,train_test_data/train/913.png,2
1.0568844342340178,111.17150205961764,2014,train_test_data/train/1659.png,2
-5.2013525169704815,122.3970744287962,2015,train_test_data/train/428.png,2
0.1870135549481606,99.53458630943744,2010,train_test_data/train/795.png,2
-2.223091002050675,119.37667230288685,2003,train_test_data/train/2082.png,2
-1.00237121305054,110.79723471700676,2002,train_test_data/train/120.png,2
2.2116241132272263,100.42768965728212,2014,train_test_data/train/1610.png,2
1.379951499256926,109.17373869926423,2015,train_test_data/train/910.png,2
-2.284138144804392,113.9576349568068,2009,train_test_data/train/1058.png,2
-0.0474693226704089,119.65848542555084,2005,train_test_data/train/115.png,2
1.8329281595331048,98.62841128767012,2012,train_test_data/train/2034.png,2
2.6875208141544644,98.09868445934008,2010,train_test_data/train/125.png,2
0.1467869109626445,102.52285287626484,2007,train_test_data/train/400.png,2
-3.935697671592911,102.89953160862476,2016,train_test_data/train/31.png,2
-2.973800952405808,121.42422592555332,2015,train_test_data/train/884.png,2
0.2101013307787928,101.53491547338504,2004,train_test_data/train/1662.png,2
0.8710108267791075,120.65461227218957,2008,train_test_data/train/2091.png,2
-3.5174770250154017,116.0786123017697,2007,train_test_data/train/760.png,2
1.1565414462280377,101.5474461789673,2007,train_test_data/train/408.png,2
2.0189178085464983,101.26901134764272,2006,train_test_data/train/626.png,2
0.9916240248009376,102.21134608969594,2008,train_test_data/train/1148.png,2
-2.5781508662789294,111.5738364211103,2013,train_test_data/train/1533.png,2
1.8831619247934872,100.6300866108245,2010,train_test_data/train/2026.png,2
2.9406146564686853,97.49974231217465,2011,train_test_data/train/75.png,2
-1.3411383111895054,122.41420979284078,2006,train_test_data/train/294.png,2
2.4488844436114072,97.946336416613,2009,train_test_data/train/249.png,2
-1.604061914425711,127.4286246515313,2013,train_test_data/train/1128.png,2
4.115364822265883,96.21434834163908,2008,train_test_data/train/1164.png,2
-8.022043821522297,114.0587174331823,2012,train_test_data/train/65.png,2
-2.1426860793062987,111.27723376855852,2002,train_test_data/train/2046.png,2
-6.044427853131405,134.36708067392462,2005,train_test_data/train/1408.png,2
-0.920517936455488,101.86001760489508,2013,train_test_data/train/1480.png,2
4.051743729737832,117.65786730935832,2004,train_test_data/train/546.png,2
2.6486657087748364,98.41252795832916,2009,train_test_data/train/872.png,2
-2.9072299031062108,121.55606379765112,2015,train_test_data/train/2142.png,2
-3.3641961105431903,102.21791876319138,2004,train_test_data/train/2063.png,2
-1.7131061757092902,115.2473211460141,2004,train_test_data/train/897.png,2
-1.0419453474858973,101.89052218694653,2008,train_test_data/train/503.png,2
-1.4499653909802015,120.7993308644612,2001,train_test_data/train/132.png,2
-5.2015529642518095,122.92938894721348,2006,train_test_data/train/2275.png,2
-2.598689143443884,101.80632099320376,2012,train_test_data/train/2119.png,2
-4.153372573738029,121.82093419069412,2006,train_test_data/train/1232.png,2
1.2708730784205575,121.10503878458816,2008,train_test_data/train/1763.png,2
-1.7437788599912845,120.5629921750132,2004,train_test_data/train/754.png,2
-4.4118075178875085,121.99478054763604,2004,train_test_data/train/463.png,2
0.099902262192163,103.66404051526432,2011,train_test_data/train/488.png,2
-3.797006581497887,121.26666655794892,2011,train_test_data/train/2067.png,2
-1.6183565286529995,120.35158010004804,2012,train_test_data/train/162.png,2
2.731399146790152,97.982539597578,2016,train_test_data/train/295.png,2
1.134430323832178,101.08870731849667,2010,train_test_data/train/1150.png,2
0.3274086374028859,101.85520899530673,2014,train_test_data/train/1564.png,2
0.8666422865953795,102.50496065644388,2014,train_test_data/train/2288.png,2
4.254705644950026,96.02970471757332,2009,train_test_data/train/41.png,2
0.8272228027851727,111.32129686956856,2008,train_test_data/train/81.png,2
-2.4614557929910794,112.12191963021613,2005,train_test_data/train/1680.png,2
-0.9341215435988856,101.33199654580262,2015,train_test_data/train/1115.png,2
2.078752776470993,100.53221720224536,2006,train_test_data/train/937.png,2
1.8778719400875388,100.54035295441722,2010,train_test_data/train/2101.png,2
0.8262295566627726,101.88124966945828,2009,train_test_data/train/2305.png,2
-3.1184220188963865,101.84394075296154,2006,train_test_data/train/317.png,2
-3.44111904994604,115.63648170533313,2006,train_test_data/train/1698.png,2
-5.168410250896828,122.39045666988304,2012,train_test_data/train/1216.png,2
1.1249001012996704,99.66901648682656,2008,train_test_data/train/484.png,2
-1.7231419282259468,102.66342325642906,2011,train_test_data/train/457.png,2
-0.9143992992998794,102.8222301792702,2008,train_test_data/train/928.png,2
3.770560181633923,96.63824482057986,2012,train_test_data/train/763.png,2
1.874655919797112,98.62873094498914,2010,train_test_data/train/2201.png,2
-1.5509267282223356,99.1890990635684,2010,train_test_data/train/974.png,2
-4.419833019523878,122.99466070525104,2013,train_test_data/train/87.png,2
-0.814618222846797,102.71351172770773,2006,train_test_data/train/1391.png,2
2.7206889144542377,99.84804912028214,2006,train_test_data/train/878.png,2
0.7438191254312237,120.4763775366674,2016,train_test_data/train/519.png,2
-1.062986339996704,102.33500632308456,2015,train_test_data/train/207.png,2
-0.3622875579954331,100.85797598788672,2008,train_test_data/train/183.png,2
-0.718173083843275,102.78002884238762,2010,train_test_data/train/1041.png,2
1.5223437360461145,101.31680372976972,2008,train_test_data/train/1467.png,2
-2.452986637804388,112.91339626096914,2012,train_test_data/train/1779.png,2
2.099100310770278,117.14522857097676,2015,train_test_data/train/1737.png,2
0.9241985841603731,100.89715074042311,2002,train_test_data/train/1966.png,2
2.257613492526967,117.48998227352912,2002,train_test_data/train/1079.png,2
1.2287955647074948,100.17903098377572,2003,train_test_data/train/2134.png,2
1.290635312987995,101.44348063325816,2011,train_test_data/train/45.png,2
1.6225654374791314,101.11385606366616,2012,train_test_data/train/1974.png,2
-0.4183858896492432,102.66643053282698,2001,train_test_data/train/1573.png,2
1.4206538293280393,97.28053841092805,2016,train_test_data/train/11.png,2
0.942729613857826,100.67845661118253,2007,train_test_data/train/1357.png,2
-4.433012812251288,121.70630932628752,2004,train_test_data/train/1248.png,2
0.2156377664901616,99.9134486828006,2002,train_test_data/train/1275.png,2
1.4929005914804594,102.36205795535425,2015,train_test_data/train/631.png,2
-4.799797148026767,103.84766047554588,2014,train_test_data/train/2123.png,2
-1.4407020782172888,101.80738484256727,2011,train_test_data/train/392.png,2
1.3497386884724598,101.42694261527654,2011,train_test_data/train/177.png,2
-8.261647042331022,113.77953590823763,2004,train_test_data/train/890.png,2
1.0838420489679073,101.13619744189744,2005,train_test_data/train/1078.png,2
-1.9783491112574707,101.9701484359098,2012,train_test_data/train/1170.png,2
0.7809807752376973,123.36855749280728,2013,train_test_data/train/273.png,2
